mode,ox/red,error,control changes,Ns changes,counter inc.,Ns,I Range,time/s,control/V/mA,Ecell/V,I/mA,dq/mA.h,(Q-Qo)/mA.h,|Energy|/W.h,freq/Hz,|Z|/Ohm,Phase(Z)/deg,Q charge/discharge/mA.h,half cycle,Energy charge/W.h,Energy discharge/W.h,Capacitance charge/µF,Capacitance discharge/µF,step time/s,z cycle,Re(Z)/Ohm,#NAME?,Re(Y)/Ohm-1,Im(Y)/Ohm-1,|Y|/Ohm-1,Phase(Y)/deg,x,Q discharge/mA.h,Q charge/mA.h,Capacity/mA.h,Efficiency/%,control/V,control/mA,cycle number,P/W,R/Ohm
2,1,0,1,0,1,2,112,3.30E+05,4.20E+00,4.20E+00,4.45E+02,3.79E+00,6.55E+03,2.25E+03,0.00E+00,0.00E+00,0.00E+00,3.21E+03,178,1.27E+01,0.00E+00,1.27E+10,0.00E+00,2.70E+03,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-6.37E-01,0.00E+00,3.21E+03,3.21E+03,0.00E+00,4.20E+00,0.00E+00,8.90E+01,1.87E+00,9.43E+00
2,1,0,1,0,1,2,112,3.30E+05,4.20E+00,4.20E+00,4.32E+02,3.65E+00,6.55E+03,2.25E+03,0.00E+00,0.00E+00,0.00E+00,3.21E+03,178,1.27E+01,0.00E+00,1.27E+10,0.00E+00,2.73E+03,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-6.38E-01,0.00E+00,3.21E+03,3.21E+03,0.00E+00,4.20E+00,0.00E+00,8.90E+01,1.81E+00,9.73E+00
2,1,0,1,0,1,2,112,3.30E+05,4.20E+00,4.20E+00,4.15E+02,3.52E+00,6.56E+03,2.25E+03,0.00E+00,0.00E+00,0.00E+00,3.22E+03,178,1.28E+01,0.00E+00,1.28E+10,0.00E+00,2.76E+03,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-6.39E-01,0.00E+00,3.22E+03,3.22E+03,0.00E+00,4.20E+00,0.00E+00,8.90E+01,1.74E+00,1.01E+01
2,1,0,1,0,1,2,112,3.30E+05,4.20E+00,4.20E+00,4.00E+02,2.91E+00,6.56E+03,2.25E+03,0.00E+00,0.00E+00,0.00E+00,3.22E+03,178,1.28E+01,0.00E+00,1.28E+10,0.00E+00,2.79E+03,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-6.40E-01,0.00E+00,3.22E+03,3.22E+03,0.00E+00,4.20E+00,0.00E+00,8.90E+01,1.68E+00,1.05E+01
2,1,0,1,0,1,2,112,3.30E+05,4.20E+00,4.20E+00,4.01E+02,2.23E-04,6.56E+03,2.25E+03,0.00E+00,0.00E+00,0.00E+00,3.22E+03,178,1.28E+01,0.00E+00,1.28E+10,0.00E+00,2.79E+03,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-6.40E-01,0.00E+00,3.22E+03,3.22E+03,0.00E+00,4.20E+00,0.00E+00,8.90E+01,1.68E+00,1.05E+01
1,0,0,0,1,1,3,112,3.30E+05,-1.50E+04,3.92E+00,-1.50E+04,-8.10E-03,6.56E+03,2.25E+03,0.00E+00,0.00E+00,0.00E+00,-8.10E-03,179,1.28E+01,4.39E-05,1.28E+10,0.00E+00,0.00E+00,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-6.40E-01,8.10E-03,0.00E+00,8.10E-03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-5.88E+01,2.62E-01
1,0,0,0,0,1,3,112,3.30E+05,-1.50E+04,3.69E+00,-1.50E+04,-1.25E+02,6.31E+03,2.25E+03,0.00E+00,0.00E+00,0.00E+00,-2.50E+02,179,1.28E+01,9.30E-01,1.28E+10,3.84E+09,6.00E+01,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-5.77E-01,2.50E+02,0.00E+00,2.50E+02,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-5.53E+01,2.46E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,3.66E+00,-1.50E+04,-1.25E+02,6.18E+03,2.25E+03,0.00E+00,0.00E+00,0.00E+00,-3.75E+02,179,1.28E+01,1.39E+00,1.28E+10,5.27E+09,9.00E+01,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-5.46E-01,3.75E+02,0.00E+00,3.75E+02,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-5.49E+01,2.44E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,3.64E+00,-1.50E+04,-1.25E+02,6.06E+03,2.25E+03,0.00E+00,0.00E+00,0.00E+00,-5.00E+02,179,1.28E+01,1.85E+00,1.28E+10,6.40E+09,1.20E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-5.15E-01,5.00E+02,0.00E+00,5.00E+02,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-5.46E+01,2.43E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,3.61E+00,-1.50E+04,-1.25E+02,5.93E+03,2.25E+03,0.00E+00,0.00E+00,0.00E+00,-6.25E+02,179,1.28E+01,2.30E+00,1.28E+10,7.29E+09,1.50E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-4.83E-01,6.25E+02,0.00E+00,6.25E+02,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-5.42E+01,2.41E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,3.58E+00,-1.50E+04,-1.25E+02,5.81E+03,2.25E+03,0.00E+00,0.00E+00,0.00E+00,-7.50E+02,179,1.28E+01,2.75E+00,1.28E+10,8.02E+09,1.80E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-4.52E-01,7.50E+02,0.00E+00,7.50E+02,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-5.37E+01,2.39E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,3.55E+00,-1.50E+04,-1.25E+02,5.68E+03,2.25E+03,0.00E+00,0.00E+00,0.00E+00,-8.75E+02,179,1.28E+01,3.19E+00,1.28E+10,8.59E+09,2.10E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-4.21E-01,8.75E+02,0.00E+00,8.75E+02,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-5.33E+01,2.37E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,3.53E+00,-1.50E+04,-1.25E+02,5.56E+03,2.25E+03,0.00E+00,0.00E+00,0.00E+00,-1.00E+03,179,1.28E+01,3.64E+00,1.28E+10,9.12E+09,2.40E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-3.90E-01,1.00E+03,0.00E+00,1.00E+03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-5.29E+01,2.35E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,3.50E+00,-1.50E+04,-1.25E+02,5.43E+03,2.25E+03,0.00E+00,0.00E+00,0.00E+00,-1.12E+03,179,1.28E+01,4.08E+00,1.28E+10,9.63E+09,2.70E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-3.58E-01,1.12E+03,0.00E+00,1.12E+03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-5.25E+01,2.33E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,3.47E+00,-1.50E+04,-1.25E+02,5.31E+03,2.25E+03,0.00E+00,0.00E+00,0.00E+00,-1.25E+03,179,1.28E+01,4.51E+00,1.28E+10,1.00E+10,3.00E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-3.27E-01,1.25E+03,0.00E+00,1.25E+03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-5.21E+01,2.31E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,3.44E+00,-1.50E+04,-1.25E+02,5.18E+03,2.25E+03,0.00E+00,0.00E+00,0.00E+00,-1.37E+03,179,1.28E+01,4.94E+00,1.28E+10,1.04E+10,3.30E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.96E-01,1.37E+03,0.00E+00,1.37E+03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-5.17E+01,2.30E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,3.41E+00,-1.50E+04,-1.25E+02,5.06E+03,2.25E+03,0.00E+00,0.00E+00,0.00E+00,-1.50E+03,179,1.28E+01,5.37E+00,1.28E+10,1.06E+10,3.60E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.65E-01,1.50E+03,0.00E+00,1.50E+03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-5.12E+01,2.27E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,3.38E+00,-1.50E+04,-1.25E+02,4.93E+03,2.25E+03,0.00E+00,0.00E+00,0.00E+00,-1.62E+03,179,1.28E+01,5.80E+00,1.28E+10,1.08E+10,3.90E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.33E-01,1.62E+03,0.00E+00,1.62E+03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-5.07E+01,2.25E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,3.34E+00,-1.50E+04,-1.25E+02,4.81E+03,2.25E+03,0.00E+00,0.00E+00,0.00E+00,-1.75E+03,179,1.28E+01,6.22E+00,1.28E+10,1.09E+10,4.20E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.02E-01,1.75E+03,0.00E+00,1.75E+03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-5.01E+01,2.23E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,3.31E+00,-1.50E+04,-1.25E+02,4.68E+03,2.25E+03,0.00E+00,0.00E+00,0.00E+00,-1.87E+03,179,1.28E+01,6.63E+00,1.28E+10,1.10E+10,4.50E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.71E-01,1.87E+03,0.00E+00,1.87E+03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-4.96E+01,2.20E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,3.27E+00,-1.50E+04,-1.25E+02,4.56E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,-2.00E+03,179,1.28E+01,7.04E+00,1.28E+10,1.11E+10,4.80E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.40E-01,2.00E+03,0.00E+00,2.00E+03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-4.90E+01,2.18E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,3.24E+00,-1.50E+04,-1.25E+02,4.43E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,-2.12E+03,179,1.28E+01,7.45E+00,1.28E+10,1.12E+10,5.10E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.08E-01,2.12E+03,0.00E+00,2.12E+03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-4.85E+01,2.16E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,3.20E+00,-1.50E+04,-1.25E+02,4.31E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,-2.25E+03,179,1.28E+01,7.85E+00,1.28E+10,1.13E+10,5.40E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-7.71E-02,2.25E+03,0.00E+00,2.25E+03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-4.80E+01,2.14E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,3.17E+00,-1.50E+04,-1.25E+02,4.18E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,-2.37E+03,179,1.28E+01,8.25E+00,1.28E+10,1.14E+10,5.70E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-4.59E-02,2.37E+03,0.00E+00,2.37E+03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-4.75E+01,2.11E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,3.14E+00,-1.50E+04,-1.25E+02,4.06E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,-2.50E+03,179,1.28E+01,8.64E+00,1.28E+10,1.15E+10,6.00E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.46E-02,2.50E+03,0.00E+00,2.50E+03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-4.70E+01,2.09E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,3.10E+00,-1.50E+04,-1.25E+02,3.93E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,-2.62E+03,179,1.28E+01,9.03E+00,1.28E+10,1.15E+10,6.30E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-02,2.62E+03,0.00E+00,2.62E+03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-4.64E+01,2.07E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,3.05E+00,-1.50E+04,-1.25E+02,3.81E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,-2.75E+03,179,1.28E+01,9.42E+00,1.28E+10,1.14E+10,6.60E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.79E-02,2.75E+03,0.00E+00,2.75E+03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-4.58E+01,2.04E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,2.99E+00,-1.50E+04,-1.25E+02,3.68E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,-2.87E+03,179,1.28E+01,9.80E+00,1.28E+10,1.11E+10,6.90E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.91E-02,2.87E+03,0.00E+00,2.87E+03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-4.49E+01,1.99E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,2.88E+00,-1.50E+04,-1.25E+02,3.56E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,-3.00E+03,179,1.28E+01,1.02E+01,1.28E+10,1.03E+10,7.20E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E-01,3.00E+03,0.00E+00,3.00E+03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-4.31E+01,1.92E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,2.56E+00,-1.50E+04,-1.25E+02,3.43E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,-3.12E+03,179,1.28E+01,1.05E+01,1.28E+10,8.28E+09,7.50E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.42E-01,3.12E+03,0.00E+00,3.12E+03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-3.84E+01,1.71E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,2.00E+00,-1.50E+04,-5.45E+01,3.38E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,-3.18E+03,179,1.28E+01,1.06E+01,1.28E+10,5.96E+09,7.63E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.55E-01,3.18E+03,0.00E+00,3.18E+03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-3.00E+01,1.33E-01
1,0,0,0,0,1,3,112,3.31E+05,-1.50E+04,2.00E+00,-1.50E+04,-8.33E-03,3.38E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,-3.18E+03,179,1.28E+01,1.06E+01,1.28E+10,5.95E+09,7.63E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.55E-01,3.18E+03,0.00E+00,3.18E+03,0.00E+00,0.00E+00,-1.50E+04,8.90E+01,-3.00E+01,1.33E-01
1,1,0,1,1,0,1,112,3.31E+05,8.00E+03,2.36E+00,7.93E+03,-3.92E-03,3.38E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,-3.18E+03,179,1.28E+01,1.06E+01,1.28E+10,5.95E+09,7.63E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.55E-01,3.18E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.00E+03,8.90E+01,1.87E+01,2.98E-01
1,1,0,1,0,0,1,112,3.31E+05,8.00E+03,3.30E+00,8.00E+03,6.67E+01,3.45E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,6.67E+01,180,2.07E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.39E-01,0.00E+00,6.67E+01,6.67E+01,0.00E+00,0.00E+00,8.00E+03,9.00E+01,2.64E+01,4.13E-01
1,1,0,1,0,0,1,112,3.31E+05,8.00E+03,3.57E+00,8.00E+03,6.67E+01,3.58E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,2.00E+02,180,6.67E-01,0.00E+00,2.70E+09,0.00E+00,6.00E+01,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.05E-01,0.00E+00,2.00E+02,2.00E+02,0.00E+00,0.00E+00,8.00E+03,9.00E+01,2.85E+01,4.46E-01
1,1,0,1,0,0,1,112,3.31E+05,8.00E+03,3.61E+00,8.00E+03,6.67E+01,3.65E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,2.67E+02,180,9.07E-01,0.00E+00,3.05E+09,0.00E+00,9.00E+01,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.85E-02,0.00E+00,2.67E+02,2.67E+02,0.00E+00,0.00E+00,8.00E+03,9.00E+01,2.89E+01,4.52E-01
1,1,0,1,0,0,1,112,3.31E+05,8.00E+03,3.65E+00,8.00E+03,6.67E+01,3.71E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,3.33E+02,180,1.15E+00,0.00E+00,3.46E+09,0.00E+00,1.20E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.19E-02,0.00E+00,3.33E+02,3.33E+02,0.00E+00,0.00E+00,8.00E+03,9.00E+01,2.92E+01,4.56E-01
1,1,0,1,0,0,1,112,3.31E+05,8.00E+03,3.68E+00,8.00E+03,6.67E+01,3.78E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,4.00E+02,180,1.39E+00,0.00E+00,3.82E+09,0.00E+00,1.50E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.52E-02,0.00E+00,4.00E+02,4.00E+02,0.00E+00,0.00E+00,8.00E+03,9.00E+01,2.94E+01,4.59E-01
1,1,0,1,0,0,1,112,3.31E+05,8.00E+03,3.70E+00,8.00E+03,6.67E+01,3.85E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,4.67E+02,180,1.64E+00,0.00E+00,4.16E+09,0.00E+00,1.80E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.85E-02,0.00E+00,4.67E+02,4.67E+02,0.00E+00,0.00E+00,8.00E+03,9.00E+01,2.96E+01,4.63E-01
1,1,0,1,0,0,1,112,3.31E+05,8.00E+03,3.73E+00,8.00E+03,6.67E+01,3.91E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,5.33E+02,180,1.89E+00,0.00E+00,4.47E+09,0.00E+00,2.10E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.19E-02,0.00E+00,5.33E+02,5.33E+02,0.00E+00,0.00E+00,8.00E+03,9.00E+01,2.98E+01,4.66E-01
1,1,0,1,0,0,1,112,3.31E+05,8.00E+03,3.75E+00,8.00E+03,6.67E+01,3.98E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,6.00E+02,180,2.14E+00,0.00E+00,4.79E+09,0.00E+00,2.40E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.20E-03,0.00E+00,6.00E+02,6.00E+02,0.00E+00,0.00E+00,8.00E+03,9.00E+01,3.00E+01,4.69E-01
1,1,0,1,0,0,1,112,3.31E+05,8.00E+03,3.77E+00,8.00E+03,6.67E+01,4.05E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,6.67E+02,180,2.39E+00,0.00E+00,5.10E+09,0.00E+00,2.70E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.15E-02,0.00E+00,6.67E+02,6.67E+02,0.00E+00,0.00E+00,8.00E+03,9.00E+01,3.02E+01,4.71E-01
1,1,0,1,0,0,1,112,3.32E+05,8.00E+03,3.79E+00,8.00E+03,6.67E+01,4.11E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,7.33E+02,180,2.64E+00,0.00E+00,5.41E+09,0.00E+00,3.00E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.81E-02,0.00E+00,7.33E+02,7.33E+02,0.00E+00,0.00E+00,8.00E+03,9.00E+01,3.03E+01,4.73E-01
1,1,0,1,0,0,1,112,3.32E+05,8.00E+03,3.81E+00,8.00E+03,6.67E+01,4.18E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,8.00E+02,180,2.89E+00,0.00E+00,5.70E+09,0.00E+00,3.30E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-4.48E-02,0.00E+00,8.00E+02,8.00E+02,0.00E+00,0.00E+00,8.00E+03,9.00E+01,3.04E+01,4.76E-01
1,1,0,1,0,0,1,112,3.32E+05,8.00E+03,3.82E+00,8.00E+03,6.67E+01,4.25E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,8.67E+02,180,3.15E+00,0.00E+00,5.96E+09,0.00E+00,3.60E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-6.15E-02,0.00E+00,8.67E+02,8.67E+02,0.00E+00,0.00E+00,8.00E+03,9.00E+01,3.06E+01,4.78E-01
1,1,0,1,0,0,1,112,3.32E+05,8.00E+03,3.84E+00,8.00E+03,6.67E+01,4.31E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,9.33E+02,180,3.40E+00,0.00E+00,6.21E+09,0.00E+00,3.90E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-7.81E-02,0.00E+00,9.33E+02,9.33E+02,0.00E+00,0.00E+00,8.00E+03,9.00E+01,3.07E+01,4.80E-01
1,1,0,1,0,0,1,112,3.32E+05,8.00E+03,3.86E+00,8.00E+03,6.67E+01,4.38E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,1.00E+03,180,3.66E+00,0.00E+00,6.44E+09,0.00E+00,4.20E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-9.48E-02,0.00E+00,1.00E+03,1.00E+03,0.00E+00,0.00E+00,8.00E+03,9.00E+01,3.09E+01,4.82E-01
1,1,0,1,0,0,1,112,3.32E+05,8.00E+03,3.88E+00,8.00E+03,6.67E+01,4.45E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,1.07E+03,180,3.92E+00,0.00E+00,6.65E+09,0.00E+00,4.50E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.11E-01,0.00E+00,1.07E+03,1.07E+03,0.00E+00,0.00E+00,8.00E+03,9.00E+01,3.10E+01,4.85E-01
1,1,0,1,0,0,1,112,3.32E+05,8.00E+03,3.90E+00,8.00E+03,6.67E+01,4.51E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,1.13E+03,180,4.18E+00,0.00E+00,6.84E+09,0.00E+00,4.80E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.28E-01,0.00E+00,1.13E+03,1.13E+03,0.00E+00,0.00E+00,8.00E+03,9.00E+01,3.12E+01,4.87E-01
1,1,0,1,0,0,1,112,3.32E+05,8.00E+03,3.92E+00,8.00E+03,6.67E+01,4.58E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,1.20E+03,180,4.44E+00,0.00E+00,7.01E+09,0.00E+00,5.10E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.45E-01,0.00E+00,1.20E+03,1.20E+03,0.00E+00,0.00E+00,8.00E+03,9.00E+01,3.13E+01,4.89E-01
1,1,0,1,0,0,1,112,3.32E+05,8.00E+03,3.94E+00,8.00E+03,6.67E+01,4.65E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,1.27E+03,180,4.70E+00,0.00E+00,7.16E+09,0.00E+00,5.40E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.61E-01,0.00E+00,1.27E+03,1.27E+03,0.00E+00,0.00E+00,8.00E+03,9.00E+01,3.15E+01,4.92E-01
1,1,0,1,0,0,1,112,3.32E+05,8.00E+03,3.96E+00,8.00E+03,6.67E+01,4.71E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,1.33E+03,180,4.96E+00,0.00E+00,7.30E+09,0.00E+00,5.70E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.78E-01,0.00E+00,1.33E+03,1.33E+03,0.00E+00,0.00E+00,8.00E+03,9.00E+01,3.17E+01,4.95E-01
1,1,0,1,0,0,1,112,3.32E+05,8.00E+03,3.98E+00,8.00E+03,6.67E+01,4.78E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,1.40E+03,180,5.23E+00,0.00E+00,7.43E+09,0.00E+00,6.00E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.95E-01,0.00E+00,1.40E+03,1.40E+03,0.00E+00,0.00E+00,8.00E+03,9.00E+01,3.18E+01,4.97E-01
1,1,0,1,0,0,1,112,3.32E+05,8.00E+03,4.00E+00,8.00E+03,6.67E+01,4.85E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,1.47E+03,180,5.49E+00,0.00E+00,7.56E+09,0.00E+00,6.30E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.11E-01,0.00E+00,1.47E+03,1.47E+03,0.00E+00,0.00E+00,8.00E+03,9.00E+01,3.20E+01,5.00E-01
1,1,0,1,0,0,1,112,3.32E+05,8.00E+03,4.02E+00,8.00E+03,6.67E+01,4.91E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,1.53E+03,180,5.76E+00,0.00E+00,7.68E+09,0.00E+00,6.60E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.28E-01,0.00E+00,1.53E+03,1.53E+03,0.00E+00,0.00E+00,8.00E+03,9.00E+01,3.21E+01,5.02E-01
