mode,ox/red,error,control changes,Ns changes,counter inc.,Ns,I Range,time/s,control/V/mA,Ecell/V,I/mA,dq/mA.h,(Q-Qo)/mA.h,|Energy|/W.h,freq/Hz,|Z|/Ohm,Phase(Z)/deg,Q charge/discharge/mA.h,half cycle,Energy charge/W.h,Energy discharge/W.h,Capacitance charge/µF,Capacitance discharge/µF,step time/s,z cycle,Re(Z)/Ohm,#NAME?,Re(Y)/Ohm-1,Im(Y)/Ohm-1,|Y|/Ohm-1,Phase(Y)/deg,x,Q discharge/mA.h,Q charge/mA.h,Capacity/mA.h,Efficiency/%,control/V,control/mA,cycle number,P/W,R/Ohm
1,1,0,1,0,0,3,113,9.54E+04,1.50E+03,3.61E+00,1.50E+03,1.25E+01,7.78E+01,1.21E+02,0.00E+00,0.00E+00,0.00E+00,1.06E+03,8,3.65E+00,0.00E+00,3.77E+09,0.00E+00,2.55E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.81E-01,0.00E+00,1.06E+03,1.06E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.42E+00,2.40E+00
1,1,0,1,0,0,3,113,9.54E+04,1.50E+03,3.61E+00,1.50E+03,1.25E+01,9.03E+01,1.21E+02,0.00E+00,0.00E+00,0.00E+00,1.08E+03,8,3.69E+00,0.00E+00,3.80E+09,0.00E+00,2.58E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.77E-01,0.00E+00,1.08E+03,1.08E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.43E+00,2.40E+00
1,1,0,1,0,0,3,113,9.54E+04,1.50E+03,3.62E+00,1.50E+03,1.25E+01,1.03E+02,1.21E+02,0.00E+00,0.00E+00,0.00E+00,1.09E+03,8,3.74E+00,0.00E+00,3.84E+09,0.00E+00,2.61E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.74E-01,0.00E+00,1.09E+03,1.09E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.43E+00,2.41E+00
1,1,0,1,0,0,3,113,9.55E+04,1.50E+03,3.62E+00,1.50E+03,1.25E+01,1.15E+02,1.21E+02,0.00E+00,0.00E+00,0.00E+00,1.10E+03,8,3.78E+00,0.00E+00,3.87E+09,0.00E+00,2.64E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.71E-01,0.00E+00,1.10E+03,1.10E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.44E+00,2.41E+00
1,1,0,1,0,0,3,113,9.55E+04,1.50E+03,3.62E+00,1.50E+03,1.25E+01,1.28E+02,1.21E+02,0.00E+00,0.00E+00,0.00E+00,1.11E+03,8,3.83E+00,0.00E+00,3.90E+09,0.00E+00,2.67E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.68E-01,0.00E+00,1.11E+03,1.11E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.44E+00,2.41E+00
1,1,0,1,0,0,3,113,9.55E+04,1.50E+03,3.62E+00,1.50E+03,1.25E+01,1.40E+02,1.21E+02,0.00E+00,0.00E+00,0.00E+00,1.13E+03,8,3.87E+00,0.00E+00,3.93E+09,0.00E+00,2.70E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.65E-01,0.00E+00,1.13E+03,1.13E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.45E+00,2.41E+00
1,1,0,1,0,0,3,113,9.55E+04,1.50E+03,3.63E+00,1.50E+03,1.25E+01,1.53E+02,1.21E+02,0.00E+00,0.00E+00,0.00E+00,1.14E+03,8,3.92E+00,0.00E+00,3.97E+09,0.00E+00,2.73E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.62E-01,0.00E+00,1.14E+03,1.14E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.45E+00,2.41E+00
1,1,0,1,0,0,3,113,9.56E+04,1.50E+03,3.63E+00,1.50E+03,1.25E+01,1.65E+02,1.21E+02,0.00E+00,0.00E+00,0.00E+00,1.15E+03,8,3.96E+00,0.00E+00,4.00E+09,0.00E+00,2.76E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.59E-01,0.00E+00,1.15E+03,1.15E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.46E+00,2.41E+00
1,1,0,1,0,0,3,113,9.56E+04,1.50E+03,3.63E+00,1.50E+03,1.25E+01,1.78E+02,1.21E+02,0.00E+00,0.00E+00,0.00E+00,1.16E+03,8,4.01E+00,0.00E+00,4.03E+09,0.00E+00,2.79E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.55E-01,0.00E+00,1.16E+03,1.16E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.46E+00,2.42E+00
1,1,0,1,0,0,3,113,9.56E+04,1.50E+03,3.64E+00,1.50E+03,1.25E+01,1.91E+02,1.21E+02,0.00E+00,0.00E+00,0.00E+00,1.18E+03,8,4.05E+00,0.00E+00,4.07E+09,0.00E+00,2.82E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.52E-01,0.00E+00,1.18E+03,1.18E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.46E+00,2.42E+00
1,1,0,1,0,0,3,113,9.57E+04,1.50E+03,3.64E+00,1.50E+03,1.25E+01,2.03E+02,1.21E+02,0.00E+00,0.00E+00,0.00E+00,1.19E+03,8,4.10E+00,0.00E+00,4.10E+09,0.00E+00,2.85E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.49E-01,0.00E+00,1.19E+03,1.19E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.47E+00,2.42E+00
1,1,0,1,0,0,3,113,9.57E+04,1.50E+03,3.64E+00,1.50E+03,1.25E+01,2.16E+02,1.21E+02,0.00E+00,0.00E+00,0.00E+00,1.20E+03,8,4.14E+00,0.00E+00,4.13E+09,0.00E+00,2.88E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.46E-01,0.00E+00,1.20E+03,1.20E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.47E+00,2.42E+00
1,1,0,1,0,0,3,113,9.57E+04,1.50E+03,3.64E+00,1.50E+03,1.25E+01,2.28E+02,1.21E+02,0.00E+00,0.00E+00,0.00E+00,1.22E+03,8,4.19E+00,0.00E+00,4.17E+09,0.00E+00,2.91E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.43E-01,0.00E+00,1.22E+03,1.22E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.47E+00,2.42E+00
1,1,0,1,0,0,3,113,9.58E+04,1.50E+03,3.64E+00,1.50E+03,1.25E+01,2.41E+02,1.21E+02,0.00E+00,0.00E+00,0.00E+00,1.23E+03,8,4.24E+00,0.00E+00,4.20E+09,0.00E+00,2.94E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.40E-01,0.00E+00,1.23E+03,1.23E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.48E+00,2.42E+00
1,1,0,1,0,0,3,113,9.58E+04,1.50E+03,3.65E+00,1.50E+03,1.25E+01,2.53E+02,1.21E+02,0.00E+00,0.00E+00,0.00E+00,1.24E+03,8,4.28E+00,0.00E+00,4.24E+09,0.00E+00,2.97E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.37E-01,0.00E+00,1.24E+03,1.24E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.48E+00,2.43E+00
1,1,0,1,0,0,3,113,9.58E+04,1.50E+03,3.65E+00,1.50E+03,1.25E+01,2.66E+02,1.21E+02,0.00E+00,0.00E+00,0.00E+00,1.25E+03,8,4.33E+00,0.00E+00,4.27E+09,0.00E+00,3.00E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.34E-01,0.00E+00,1.25E+03,1.25E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.48E+00,2.43E+00
1,1,0,1,0,0,3,113,9.58E+04,1.50E+03,3.65E+00,1.50E+03,1.25E+01,2.78E+02,1.21E+02,0.00E+00,0.00E+00,0.00E+00,1.27E+03,8,4.37E+00,0.00E+00,4.30E+09,0.00E+00,3.03E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.30E-01,0.00E+00,1.27E+03,1.27E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.49E+00,2.43E+00
1,1,0,1,0,0,3,113,9.59E+04,1.50E+03,3.65E+00,1.50E+03,1.25E+01,2.91E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.28E+03,8,4.42E+00,0.00E+00,4.34E+09,0.00E+00,3.06E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.27E-01,0.00E+00,1.28E+03,1.28E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.49E+00,2.43E+00
1,1,0,1,0,0,3,113,9.59E+04,1.50E+03,3.66E+00,1.50E+03,1.25E+01,3.03E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.29E+03,8,4.46E+00,0.00E+00,4.37E+09,0.00E+00,3.09E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.24E-01,0.00E+00,1.29E+03,1.29E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.49E+00,2.43E+00
1,1,0,1,0,0,3,113,9.59E+04,1.50E+03,3.66E+00,1.50E+03,1.25E+01,3.16E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.30E+03,8,4.51E+00,0.00E+00,4.40E+09,0.00E+00,3.12E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.21E-01,0.00E+00,1.30E+03,1.30E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.50E+00,2.43E+00
1,1,0,1,0,0,3,113,9.60E+04,1.50E+03,3.66E+00,1.50E+03,1.25E+01,3.28E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.32E+03,8,4.56E+00,0.00E+00,4.44E+09,0.00E+00,3.15E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.18E-01,0.00E+00,1.32E+03,1.32E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.50E+00,2.43E+00
1,1,0,1,0,0,3,113,9.60E+04,1.50E+03,3.66E+00,1.50E+03,1.25E+01,3.41E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.33E+03,8,4.60E+00,0.00E+00,4.47E+09,0.00E+00,3.18E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.15E-01,0.00E+00,1.33E+03,1.33E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.50E+00,2.44E+00
1,1,0,1,0,0,3,113,9.60E+04,1.50E+03,3.66E+00,1.50E+03,1.25E+01,3.53E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.34E+03,8,4.65E+00,0.00E+00,4.51E+09,0.00E+00,3.21E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.12E-01,0.00E+00,1.34E+03,1.34E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.51E+00,2.44E+00
1,1,0,1,0,0,3,113,9.61E+04,1.50E+03,3.67E+00,1.50E+03,1.25E+01,3.66E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.35E+03,8,4.69E+00,0.00E+00,4.54E+09,0.00E+00,3.24E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.09E-01,0.00E+00,1.35E+03,1.35E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.51E+00,2.44E+00
1,1,0,1,0,0,3,113,9.61E+04,1.50E+03,3.67E+00,1.50E+03,1.25E+01,3.78E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.37E+03,8,4.74E+00,0.00E+00,4.57E+09,0.00E+00,3.27E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.05E-01,0.00E+00,1.37E+03,1.37E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.51E+00,2.44E+00
1,1,0,1,0,0,3,113,9.61E+04,1.50E+03,3.67E+00,1.50E+03,1.25E+01,3.91E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.38E+03,8,4.79E+00,0.00E+00,4.61E+09,0.00E+00,3.30E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.02E-01,0.00E+00,1.38E+03,1.38E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.52E+00,2.44E+00
1,1,0,1,0,0,3,113,9.61E+04,1.50E+03,3.67E+00,1.50E+03,1.25E+01,4.03E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.39E+03,8,4.83E+00,0.00E+00,4.64E+09,0.00E+00,3.33E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.99E-01,0.00E+00,1.39E+03,1.39E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.52E+00,2.44E+00
1,1,0,1,0,0,3,113,9.62E+04,1.50E+03,3.67E+00,1.50E+03,1.25E+01,4.16E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.40E+03,8,4.88E+00,0.00E+00,4.67E+09,0.00E+00,3.36E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.96E-01,0.00E+00,1.40E+03,1.40E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.52E+00,2.44E+00
1,1,0,1,0,0,3,113,9.62E+04,1.50E+03,3.68E+00,1.50E+03,1.25E+01,4.29E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.42E+03,8,4.92E+00,0.00E+00,4.71E+09,0.00E+00,3.39E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.93E-01,0.00E+00,1.42E+03,1.42E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.52E+00,2.45E+00
1,1,0,1,0,0,3,113,9.62E+04,1.50E+03,3.68E+00,1.50E+03,1.25E+01,4.41E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.43E+03,8,4.97E+00,0.00E+00,4.74E+09,0.00E+00,3.42E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.90E-01,0.00E+00,1.43E+03,1.43E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.53E+00,2.45E+00
1,1,0,1,0,0,3,113,9.63E+04,1.50E+03,3.68E+00,1.50E+03,1.25E+01,4.54E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.44E+03,8,5.02E+00,0.00E+00,4.77E+09,0.00E+00,3.45E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.87E-01,0.00E+00,1.44E+03,1.44E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.53E+00,2.45E+00
1,1,0,1,0,0,3,113,9.63E+04,1.50E+03,3.68E+00,1.50E+03,1.25E+01,4.66E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.45E+03,8,5.06E+00,0.00E+00,4.80E+09,0.00E+00,3.48E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.83E-01,0.00E+00,1.45E+03,1.45E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.53E+00,2.45E+00
1,1,0,1,0,0,3,113,9.63E+04,1.50E+03,3.68E+00,1.50E+03,1.25E+01,4.79E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.47E+03,8,5.11E+00,0.00E+00,4.84E+09,0.00E+00,3.51E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.80E-01,0.00E+00,1.47E+03,1.47E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.54E+00,2.45E+00
1,1,0,1,0,0,3,113,9.64E+04,1.50E+03,3.69E+00,1.50E+03,1.25E+01,4.91E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.48E+03,8,5.15E+00,0.00E+00,4.87E+09,0.00E+00,3.54E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.77E-01,0.00E+00,1.48E+03,1.48E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.54E+00,2.45E+00
1,1,0,1,0,0,3,113,9.64E+04,1.50E+03,3.69E+00,1.50E+03,1.25E+01,5.04E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.49E+03,8,5.20E+00,0.00E+00,4.90E+09,0.00E+00,3.57E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.74E-01,0.00E+00,1.49E+03,1.49E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.54E+00,2.45E+00
1,1,0,1,0,0,3,113,9.64E+04,1.50E+03,3.69E+00,1.50E+03,1.25E+01,5.16E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.50E+03,8,5.25E+00,0.00E+00,4.93E+09,0.00E+00,3.60E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.71E-01,0.00E+00,1.50E+03,1.50E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.55E+00,2.45E+00
1,1,0,1,0,0,3,113,9.64E+04,1.50E+03,3.69E+00,1.50E+03,1.25E+01,5.29E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.52E+03,8,5.29E+00,0.00E+00,4.96E+09,0.00E+00,3.63E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.68E-01,0.00E+00,1.52E+03,1.52E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.55E+00,2.46E+00
1,1,0,1,0,0,3,113,9.65E+04,1.50E+03,3.69E+00,1.50E+03,1.25E+01,5.41E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.53E+03,8,5.34E+00,0.00E+00,4.99E+09,0.00E+00,3.66E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.65E-01,0.00E+00,1.53E+03,1.53E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.55E+00,2.46E+00
1,1,0,1,0,0,3,113,9.65E+04,1.50E+03,3.70E+00,1.50E+03,1.25E+01,5.54E+02,1.22E+02,0.00E+00,0.00E+00,0.00E+00,1.54E+03,8,5.39E+00,0.00E+00,5.03E+09,0.00E+00,3.69E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.62E-01,0.00E+00,1.54E+03,1.54E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.56E+00,2.46E+00
1,1,0,1,0,0,3,113,9.65E+04,1.50E+03,3.70E+00,1.50E+03,1.25E+01,5.66E+02,1.23E+02,0.00E+00,0.00E+00,0.00E+00,1.55E+03,8,5.43E+00,0.00E+00,5.06E+09,0.00E+00,3.72E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.58E-01,0.00E+00,1.55E+03,1.55E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.56E+00,2.46E+00
1,1,0,1,0,0,3,113,9.66E+04,1.50E+03,3.70E+00,1.50E+03,1.25E+01,5.79E+02,1.23E+02,0.00E+00,0.00E+00,0.00E+00,1.57E+03,8,5.48E+00,0.00E+00,5.09E+09,0.00E+00,3.75E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,0.00E+00,1.57E+03,1.57E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.56E+00,2.46E+00
1,1,0,1,0,0,3,113,9.66E+04,1.50E+03,3.70E+00,1.50E+03,1.25E+01,5.91E+02,1.23E+02,0.00E+00,0.00E+00,0.00E+00,1.58E+03,8,5.52E+00,0.00E+00,5.12E+09,0.00E+00,3.78E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.52E-01,0.00E+00,1.58E+03,1.58E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.57E+00,2.46E+00
1,1,0,1,0,0,3,113,9.66E+04,1.50E+03,3.70E+00,1.50E+03,1.25E+01,6.04E+02,1.23E+02,0.00E+00,0.00E+00,0.00E+00,1.59E+03,8,5.57E+00,0.00E+00,5.15E+09,0.00E+00,3.81E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.49E-01,0.00E+00,1.59E+03,1.59E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.57E+00,2.46E+00
1,1,0,1,0,0,3,113,9.67E+04,1.50E+03,3.71E+00,1.50E+03,1.25E+01,6.16E+02,1.23E+02,0.00E+00,0.00E+00,0.00E+00,1.60E+03,8,5.62E+00,0.00E+00,5.18E+09,0.00E+00,3.84E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.46E-01,0.00E+00,1.60E+03,1.60E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.57E+00,2.47E+00
1,1,0,1,0,0,3,113,9.67E+04,1.50E+03,3.71E+00,1.50E+03,1.25E+01,6.29E+02,1.23E+02,0.00E+00,0.00E+00,0.00E+00,1.62E+03,8,5.66E+00,0.00E+00,5.21E+09,0.00E+00,3.87E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.43E-01,0.00E+00,1.62E+03,1.62E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.58E+00,2.47E+00
1,1,0,1,0,0,3,113,9.67E+04,1.50E+03,3.71E+00,1.50E+03,1.25E+01,6.41E+02,1.23E+02,0.00E+00,0.00E+00,0.00E+00,1.63E+03,8,5.71E+00,0.00E+00,5.24E+09,0.00E+00,3.90E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.40E-01,0.00E+00,1.63E+03,1.63E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.58E+00,2.47E+00
1,1,0,1,0,0,3,113,9.67E+04,1.50E+03,3.71E+00,1.50E+03,1.25E+01,6.54E+02,1.23E+02,0.00E+00,0.00E+00,0.00E+00,1.64E+03,8,5.76E+00,0.00E+00,5.27E+09,0.00E+00,3.93E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.36E-01,0.00E+00,1.64E+03,1.64E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.58E+00,2.47E+00
1,1,0,1,0,0,3,113,9.68E+04,1.50E+03,3.72E+00,1.50E+03,1.25E+01,6.67E+02,1.23E+02,0.00E+00,0.00E+00,0.00E+00,1.65E+03,8,5.80E+00,0.00E+00,5.30E+09,0.00E+00,3.96E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.33E-01,0.00E+00,1.65E+03,1.65E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.59E+00,2.47E+00
1,1,0,1,0,0,3,113,9.68E+04,1.50E+03,3.72E+00,1.50E+03,1.25E+01,6.79E+02,1.23E+02,0.00E+00,0.00E+00,0.00E+00,1.67E+03,8,5.85E+00,0.00E+00,5.33E+09,0.00E+00,3.99E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.30E-01,0.00E+00,1.67E+03,1.67E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.59E+00,2.47E+00
1,1,0,1,0,0,3,113,9.68E+04,1.50E+03,3.72E+00,1.50E+03,1.25E+01,6.92E+02,1.23E+02,0.00E+00,0.00E+00,0.00E+00,1.68E+03,8,5.90E+00,0.00E+00,5.36E+09,0.00E+00,4.02E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.27E-01,0.00E+00,1.68E+03,1.68E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.59E+00,2.48E+00
1,1,0,1,0,0,3,113,9.69E+04,1.50E+03,3.72E+00,1.50E+03,1.25E+01,7.04E+02,1.23E+02,0.00E+00,0.00E+00,0.00E+00,1.69E+03,8,5.94E+00,0.00E+00,5.38E+09,0.00E+00,4.05E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.24E-01,0.00E+00,1.69E+03,1.69E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.60E+00,2.48E+00
1,1,0,1,0,0,3,113,9.69E+04,1.50E+03,3.73E+00,1.50E+03,1.25E+01,7.17E+02,1.23E+02,0.00E+00,0.00E+00,0.00E+00,1.70E+03,8,5.99E+00,0.00E+00,5.41E+09,0.00E+00,4.08E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.21E-01,0.00E+00,1.70E+03,1.70E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.60E+00,2.48E+00
1,1,0,1,0,0,3,113,9.69E+04,1.50E+03,3.73E+00,1.50E+03,1.25E+01,7.29E+02,1.23E+02,0.00E+00,0.00E+00,0.00E+00,1.72E+03,8,6.04E+00,0.00E+00,5.44E+09,0.00E+00,4.11E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.18E-01,0.00E+00,1.72E+03,1.72E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.60E+00,2.48E+00
1,1,0,1,0,0,3,113,9.70E+04,1.50E+03,3.73E+00,1.50E+03,1.25E+01,7.42E+02,1.23E+02,0.00E+00,0.00E+00,0.00E+00,1.73E+03,8,6.08E+00,0.00E+00,5.47E+09,0.00E+00,4.14E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.15E-01,0.00E+00,1.73E+03,1.73E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.61E+00,2.48E+00
1,1,0,1,0,0,3,113,9.70E+04,1.50E+03,3.73E+00,1.50E+03,1.25E+01,7.54E+02,1.23E+02,0.00E+00,0.00E+00,0.00E+00,1.74E+03,8,6.13E+00,0.00E+00,5.49E+09,0.00E+00,4.17E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.11E-01,0.00E+00,1.74E+03,1.74E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.61E+00,2.48E+00
1,1,0,1,0,0,3,113,9.70E+04,1.50E+03,3.74E+00,1.50E+03,1.25E+01,7.67E+02,1.23E+02,0.00E+00,0.00E+00,0.00E+00,1.75E+03,8,6.18E+00,0.00E+00,5.52E+09,0.00E+00,4.20E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.08E-01,0.00E+00,1.75E+03,1.75E+03,0.00E+00,0.00E+00,1.50E+03,4.00E+00,5.62E+00,2.49E+00
